No.;Date;Time;P.Time;AV Pyro top;AV control TC;AV TC upper ram;AV TC lower ram;AV Trafo Temp;SV Temperature  ;AV CZ Output;AV Press. Abs. 1;AV Press. Abs. 2;AV Thermovak;SV Rel. Pressure;AV Press. Rel.;SV Force        ;AV Force;AV Abs. Piston T;AV Rel. Piston T;AV Speed;AV Heating Power;U RMS;I RMS;Spare for I peak;SV Max. Temp TC ;SV Power limit  ;SV Jump to Pyro ;SV Pulse Time   ;SV Pause Time   ;SV Pulses Per Bu;SV Pause Between;SV Put on Force ;SV Speed        ;SV Max. Piston t;SV Abs. Pressure;SV Start Vacuum ;SV Open V1      
2467;7/30/2020;10:06:55 AM;0:41:06;1098,7;105,2;52,1;73,4;56,4;1100;37;0,127;8,445;6,40E-02;20;-129,9;8,1;8,6;60,68;-0,03;-0,31;4,9;5,4;0,91;0,86;200;90;300;1;0;1;0;3;40;20;0;1;100
2468;7/30/2020;10:06:56 AM;0:41:07;1098,8;105,2;52,1;73,4;56,4;1100;37;0,127;8,449;6,40E-02;20;-129,9;8;8,2;60,67;-0,04;-0,31;4,9;5,4;0,91;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2469;7/30/2020;10:06:57 AM;0:41:08;1098,9;105,2;52,1;73,3;56,4;1100;37;0,127;8,446;6,40E-02;20;-129,9;7,9;7,9;60,66;-0,05;-0,33;4,9;5,42;0,91;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2470;7/30/2020;10:06:58 AM;0:41:09;1098,9;105,1;52,1;73,3;56,4;1100;37;0,127;8,446;6,40E-02;20;-129,9;7,8;7,8;60,66;-0,05;-0,33;4,9;5,39;0,91;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2471;7/30/2020;10:06:59 AM;0:41:10;1099;105,1;52,1;73,3;56,4;1100;37;0,128;8,452;6,40E-02;20;-129,9;7,7;7,5;60,65;-0,06;-0,33;4,9;5,41;0,91;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2472;7/30/2020;10:07:00 AM;0:41:11;1099;105,1;52,1;73,3;56,4;1100;37;0,128;8,452;6,40E-02;20;-129,9;7,6;7,9;60,65;-0,06;-0,33;4,9;5,41;0,91;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2473;7/30/2020;10:07:01 AM;0:41:12;1099,1;105;52,1;73,2;56,4;1100;37;0,128;8,451;6,40E-02;20;-129,9;7,5;7,6;60,64;-0,07;-0,34;4,9;5,4;0,9;0,85;200;90;300;1;0;1;0;3;40;20;0;1;100
2474;7/30/2020;10:07:02 AM;0:41:13;1099,1;104,9;52,1;73,2;56,4;1100;37;0,128;8,451;6,40E-02;20;-129,9;7,5;7,5;60,64;-0,07;-0,34;4,9;5,41;0,9;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2475;7/30/2020;10:07:03 AM;0:41:14;1099,2;104,9;52,1;73,2;56,4;1100;37;0,128;8,447;6,40E-02;20;-129,9;7,4;8;60,63;-0,08;-0,34;4,9;5,4;0,9;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2476;7/30/2020;10:07:04 AM;0:41:15;1099,2;104,9;52,1;73,2;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;7,2;7,4;60,62;-0,09;-0,34;4,9;5,39;0,9;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2477;7/30/2020;10:07:05 AM;0:41:16;1099,3;104,8;52,1;73,1;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;7,2;7,7;60,62;-0,09;-0,34;4,9;5,4;0,9;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2478;7/30/2020;10:07:06 AM;0:41:17;1099,3;104,8;52,1;73,1;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;7,1;7,3;60,61;-0,1;-0,34;4,8;5,4;0,9;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2479;7/30/2020;10:07:07 AM;0:41:18;1099,4;104,7;52,1;73,1;56,4;1100;37;0,128;8,438;6,40E-02;20;-129,9;7;7,1;60,61;-0,1;-0,33;4,8;5,4;0,89;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2480;7/30/2020;10:07:08 AM;0:41:19;1099,4;104,8;52,2;73,1;56,4;1100;37;0,128;8,438;6,40E-02;20;-129,9;6,9;7,3;60,6;-0,11;-0,33;4,8;5,41;0,89;0,84;200;90;300;1;0;1;0;3;40;20;0;1;100
2481;7/30/2020;10:07:09 AM;0:41:20;1099,6;104,7;52,2;73;56,4;1100;37;0,128;8,437;6,40E-02;20;-129,9;6,8;6,9;60,6;-0,11;-0,33;4,8;5,39;0,89;0,83;200;90;300;1;0;1;0;3;40;20;0;1;100
2482;7/30/2020;10:07:10 AM;0:41:21;1099,7;104,6;52,2;73;56,4;1100;37;0,127;8,437;6,40E-02;20;-129,9;6,7;6,8;60,59;-0,12;-0,29;4,8;5,4;0,89;0,83;200;90;300;1;0;1;0;3;40;20;0;1;100
2483;7/30/2020;10:07:11 AM;0:41:22;1099,7;104,6;52,2;73;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;6,6;6,7;60,59;-0,12;-0,29;4,8;5,39;0,89;0,83;200;90;300;1;0;1;0;3;40;20;0;1;100
2484;7/30/2020;10:07:12 AM;0:41:23;1099,6;104,6;52,2;73;56,4;1100;37;0,128;8,438;6,40E-02;20;-129,9;6,5;6,6;60,58;-0,13;-0,29;4,8;5,4;0,88;0,83;200;90;300;1;0;1;0;3;40;20;0;1;100
2485;7/30/2020;10:07:13 AM;0:41:24;1099,6;104,5;52,2;72,9;56,4;1100;37;0,128;8,438;6,40E-02;20;-129,9;6,4;6,6;60,57;-0,14;-0,29;4,8;5,41;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2486;7/30/2020;10:07:14 AM;0:41:25;1099,6;104,5;52,2;72,9;56,4;1100;37;0,128;8,44;6,40E-02;20;-129,9;6,4;6,6;60,57;-0,14;-0,37;4,8;5,4;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2487;7/30/2020;10:07:15 AM;0:41:26;1099,6;104,5;52,1;72,9;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;6,2;6,6;60,56;-0,15;-0,37;4,8;5,4;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2488;7/30/2020;10:07:16 AM;0:41:27;1099,6;104,5;52,1;72,9;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;6,2;6,6;60,56;-0,15;-0,37;4,8;5,41;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2489;7/30/2020;10:07:17 AM;0:41:28;1099,5;104,4;52,1;72,8;56,4;1100;37;0,128;8,44;6,40E-02;20;-129,9;6,1;6;60,55;-0,16;-0,33;4,7;5,4;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2490;7/30/2020;10:07:18 AM;0:41:29;1099,5;104,4;52,1;72,8;56,4;1100;37;0,128;8,44;6,40E-02;20;-129,9;6;5,8;60,55;-0,16;-0,33;4,8;5,39;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2491;7/30/2020;10:07:19 AM;0:41:30;1099,5;104,4;52,1;72,8;56,4;1100;37;0,128;8,436;6,40E-02;20;-129,9;5,9;6;60,54;-0,17;-0,33;4,7;5,4;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2492;7/30/2020;10:07:20 AM;0:41:31;1099,6;104,3;52,1;72,7;56,4;1100;37;0,128;8,436;6,40E-02;20;-129,9;5,8;6;60,54;-0,17;-0,33;4,8;5,41;0,88;0,82;200;90;300;1;0;1;0;3;40;20;0;1;100
2493;7/30/2020;10:07:21 AM;0:41:32;1099,6;104,3;52,1;72,7;56,4;1100;37;0,128;8,438;6,40E-02;20;-129,9;5,7;5,7;60,53;-0,18;-0,34;4,7;5,41;0,87;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
2494;7/30/2020;10:07:22 AM;0:41:33;1099,6;104,3;52,1;72,7;56,4;1100;37;0,128;8,437;6,40E-02;20;-129,9;5,6;5,6;60,52;-0,19;-0,34;4,7;5,42;0,87;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
2495;7/30/2020;10:07:23 AM;0:41:34;1099,6;104,2;52,1;72,6;56,4;1100;37;0,128;8,437;6,40E-02;20;-129,9;5,5;5,9;60,52;-0,19;-0,34;4,7;5,4;0,87;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
2496;7/30/2020;10:07:24 AM;0:41:35;1099,5;104,2;52,1;72,6;56,4;1100;37;0,128;8,437;6,40E-02;20;-129,9;5,4;5,3;60,51;-0,2;-0,38;4,7;5,42;0,87;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
2497;7/30/2020;10:07:25 AM;0:41:36;1099,5;104,2;52,1;72,6;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;5,3;5,9;60,51;-0,2;-0,38;4,7;5,41;0,87;0,81;200;90;300;1;0;1;0;3;40;20;0;1;100
2498;7/30/2020;10:07:26 AM;0:41:37;1099,4;104,1;52,1;72,6;56,5;1100;37;0,128;8,439;6,40E-02;20;-129,9;5,2;5,2;60,5;-0,21;-0,38;4,7;5,42;0,87;0,8;200;90;300;1;0;1;0;3;40;20;0;1;100
2499;7/30/2020;10:07:27 AM;0:41:38;1099,2;104,1;52,1;72,5;56,4;1100;37;0,128;8,439;6,40E-02;20;-129,9;5,1;5,1;60,49;-0,22;-0,32;4,7;5,42;0,86;0,8;200;90;300;1;0;1;0;3;40;20;0;1;100
2500;7/30/2020;10:07:28 AM;0:41:39;1099,2;104,1;52,1;72,5;56,5;1100;37;0,128;8,437;6,40E-02;20;-129,9;5,1;5,4;60,49;-0,22;-0,32;4,7;5,41;0,87;0,8;200;90;300;1;0;1;0;3;40;20;0;1;100
2501;7/30/2020;10:07:29 AM;0:41:40;1099,1;104;52,1;72,5;56,5;1100;37;0,128;8,436;6,40E-02;20;-129,9;5;4,2;60,47;-0,24;-0,32;0,1;0,33;0,07;0,28;200;90;300;1;0;1;0;3;40;20;0;1;100
2502;7/30/2020;10:07:30 AM;0:41:41;1098,9;104;52,1;72,5;56,4;1100;37;13,3;8,436;3,80E+01;20;-129,9;5;-2,3;59,89;-0,82;-9,98;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2503;7/30/2020;10:07:31 AM;0:41:42;1098,9;103,6;52,1;72,5;56,4;1100;37;13,3;15,06;3,80E+01;20;-129,9;5;2,9;59,86;-0,85;-9,98;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2504;7/30/2020;10:07:32 AM;0:41:43;1097,6;103,6;52,1;72,2;56,4;1100;39;13,3;32,49;1,10E+02;20;-129,9;5;2,2;59,88;-0,83;-9,98;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2505;7/30/2020;10:07:33 AM;0:41:44;1097,6;102,6;52;71,7;56,4;1100;38;13,3;32,49;5,70E+02;20;-129,9;5;1,2;59,88;-0,83;-9,98;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2506;7/30/2020;10:07:34 AM;0:41:45;1095,1;102,6;52;71,7;56,4;1100;39;13,3;60,597;5,70E+02;20;-129,9;5;0,8;59,88;-0,83;0,95;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2507;7/30/2020;10:07:35 AM;0:41:46;1090,7;101,1;51,9;71;56,4;1100;46;13,3;60,597;1,00E+03;20;-129,9;5;-0,1;59,88;-0,83;0,95;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2508;7/30/2020;10:07:36 AM;0:41:47;1090,7;99,4;51,6;71;56,4;1100;40;13,3;101,354;1,00E+03;20;-129,9;5;-0,2;59,88;-0,83;0,95;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2509;7/30/2020;10:07:37 AM;0:41:48;1090,7;99,4;51,6;71;56,4;1100;40;13,3;101,354;1,00E+03;20;-129,9;5;-0,2;59,88;-0,83;-0,08;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2510;7/30/2020;10:07:38 AM;0:41:49;1084;99,4;51,6;70,1;56,3;1100;42;13,3;148,584;1,00E+03;20;-129,9;5;0;59,88;-0,83;-0,08;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2511;7/30/2020;10:07:39 AM;0:41:50;1076;97,9;51,3;69,3;56,3;1100;48;13,3;195,812;1,00E+03;20;-129,9;5;-0,4;59,88;-0,83;-0,08;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2512;7/30/2020;10:07:40 AM;0:41:51;1076;97,9;51,3;69,3;56,3;1100;44;13,3;195,812;1,00E+03;20;-130;5;-0,4;59,87;-0,84;-0,08;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2513;7/30/2020;10:07:41 AM;0:41:52;1067,2;96,7;50,9;68,7;56,3;1100;49;13,3;195,812;1,00E+03;20;-130;5;-0,9;59,87;-0,84;-0,04;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2514;7/30/2020;10:07:42 AM;0:41:53;1058,3;95,8;50,5;68,1;56,3;1100;62;13,3;243,057;1,00E+03;20;-130;5;-1;59,87;-0,84;-0,04;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2515;7/30/2020;10:07:43 AM;0:41:54;1058,3;95,8;50,5;68,1;56,3;1100;50;13,3;243,057;1,00E+03;20;-130;5;-0,9;59,87;-0,84;-0,04;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2516;7/30/2020;10:07:44 AM;0:41:55;1049,6;95,3;50;67,6;56,2;1100;54;13,3;288,28;1,00E+03;20;-130;5;-1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2517;7/30/2020;10:07:45 AM;0:41:56;1049,6;95,3;50;67,6;56,2;1100;52;13,3;331,014;1,00E+03;20;-130,1;5;-1,1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2518;7/30/2020;10:07:46 AM;0:41:57;1041,1;95;49,6;67,2;56,2;1100;56;13,3;331,014;1,00E+03;20;-130,1;5;-1,1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2519;7/30/2020;10:07:47 AM;0:41:58;1032,8;95;49,1;66,8;56,1;1100;69;13,3;373,776;1,00E+03;20;-130,1;5;-1,1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2520;7/30/2020;10:07:48 AM;0:41:59;1032,8;95;49,1;66,8;56,1;1100;58;13,3;373,776;1,00E+03;20;-130,2;5;-1,1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2521;7/30/2020;10:07:49 AM;0:42:00;1032,8;95,2;48,7;66,4;56,1;1100;58;13,3;416,176;1,00E+03;20;-130,2;5;-1,1;59,86;-0,85;-0,13;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2522;7/30/2020;10:07:50 AM;0:42:01;1024,6;95,2;48,2;66,4;56,1;1100;61;13,3;458,498;1,00E+03;20;-130,2;5;-1,1;59,85;-0,86;-0,1;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2523;7/30/2020;10:07:51 AM;0:42:02;1024,6;95,2;48,2;66;56;1100;61;13,3;458,498;1,00E+03;20;-130,2;5;-1,1;59,85;-0,86;-0,1;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2524;7/30/2020;10:07:52 AM;0:42:03;1016,7;95,1;48,2;66;56;1100;64;13,3;500,461;1,00E+03;20;-130,3;5;-1,1;59,85;-0,86;-0,1;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2525;7/30/2020;10:07:53 AM;0:42:04;1009,1;95,1;47,8;65,6;56;1100;68;13,3;541,905;1,00E+03;20;-130,3;5;-1,1;59,85;-0,86;-0,1;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2526;7/30/2020;10:07:54 AM;0:42:05;1009,1;95,1;47,8;65,6;56;1100;67;13,3;541,905;1,00E+03;20;-130,3;5;-1,3;59,85;-0,86;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2527;7/30/2020;10:07:55 AM;0:42:06;1001,1;95,1;47,3;65,3;56;1100;70;13,3;585,441;1,00E+03;20;-130,3;5;-1,4;59,85;-0,86;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2528;7/30/2020;10:07:56 AM;0:42:07;993,4;94,8;46,9;64,9;55,9;1100;74;13,3;585,441;1,00E+03;20;-130,4;5;-1,3;59,85;-0,86;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2529;7/30/2020;10:07:57 AM;0:42:08;993,4;94,8;46,9;64,9;55,9;1100;74;13,3;628,53;1,00E+03;20;-130,4;5;-1,2;59,85;-0,86;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2530;7/30/2020;10:07:58 AM;0:42:09;985,7;94,5;46,5;64,5;55,9;1100;74;13,3;628,53;1,00E+03;20;-130,4;5;-1,3;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2531;7/30/2020;10:07:59 AM;0:42:10;985,7;93,9;46,1;64,5;55,9;1100;78;13,3;671,58;1,00E+03;20;-130,5;5;-1,5;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2532;7/30/2020;10:08:00 AM;0:42:11;978,2;93,9;46,1;64,2;55,8;1100;89;13,3;714,062;1,00E+03;20;-130,5;5;-1,2;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2533;7/30/2020;10:08:01 AM;0:42:12;978,2;92,9;45,8;64,2;55,8;1100;81;13,3;714,062;1,00E+03;20;-130,5;5;-1,4;59,84;-0,87;-0,05;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2534;7/30/2020;10:08:02 AM;0:42:13;971,1;92,9;45,8;63,8;55,8;1100;85;13,3;753,926;1,00E+03;20;-130,5;5;-1,3;59,84;-0,87;-0,05;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2535;7/30/2020;10:08:03 AM;0:42:14;964,1;91,8;45,4;63,4;55,8;1100;92;13,3;753,926;1,00E+03;20;-130,6;5;-1,4;59,84;-0,87;-0,05;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2536;7/30/2020;10:08:04 AM;0:42:15;964,1;90,3;45,4;63,4;55,8;1100;87;13,3;793,676;1,00E+03;20;-124,2;5;-1,4;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2537;7/30/2020;10:08:05 AM;0:42:16;957;90,3;45,1;63;55,7;1100;94;13,3;793,676;1,00E+03;20;-108,9;5;-1,4;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2538;7/30/2020;10:08:06 AM;0:42:17;957;88,8;44,8;62,6;55,7;1100;91;13,3;833,98;1,00E+03;20;-80,1;5;-1,4;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2539;7/30/2020;10:08:07 AM;0:42:18;950;88,8;44,8;62,6;55,7;1100;94;13,3;874,453;1,00E+03;20;-53,6;5;-1,2;59,84;-0,87;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2540;7/30/2020;10:08:08 AM;0:42:19;943,1;87,2;44,5;62,2;55,7;1100;97;13,3;874,453;1,00E+03;20;-37,9;5;-1,1;59,83;-0,88;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2541;7/30/2020;10:08:09 AM;0:42:20;943,1;85,7;44,2;62,2;55,6;1100;98;13,3;914,978;1,00E+03;20;-9,2;5;-1,1;59,83;-0,88;-0,06;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2542;7/30/2020;10:08:10 AM;0:42:21;936,3;85,7;44,2;61,8;55,6;1100;100;13,3;955,359;1,00E+03;20;12,7;5;-1,2;59,83;-0,88;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2543;7/30/2020;10:08:11 AM;0:42:22;936,3;84,2;44,2;61,8;55,6;1100;100;13,3;955,359;1,00E+03;20;11,2;5;-1,1;59,83;-0,88;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2544;7/30/2020;10:08:12 AM;0:42:23;936,3;84,2;43,9;61,8;55,6;1100;100;13,3;955,359;1,00E+03;20;10,1;5;-1,6;59,83;-0,88;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2545;7/30/2020;10:08:13 AM;0:42:24;929,5;82,7;43,9;61,5;55,6;1100;100;13,3;985,273;1,00E+03;20;8,5;5;-1,5;59,83;-0,88;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2546;7/30/2020;10:08:14 AM;0:42:25;923,1;82,7;43,6;61,2;55,5;1100;100;13,3;985,273;1,00E+03;20;8,2;5;-1,3;59,83;-0,88;-0,07;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2547;7/30/2020;10:08:15 AM;0:42:26;917,2;81,4;43,4;60,8;55,5;1100;100;13,3;1004,935;1,00E+03;20;8;5;-1,5;59,83;-0,88;-0,03;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2548;7/30/2020;10:08:16 AM;0:42:27;911,6;80;43,1;60,5;55,5;1100;100;13,3;1014,554;1,00E+03;20;7,8;5;-1,6;59,83;-0,88;-0,03;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2549;7/30/2020;10:08:17 AM;0:42:28;911,6;78,5;43,1;60,5;55,4;1100;100;13,3;1014,249;1,00E+03;20;7,9;5;-1,1;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2550;7/30/2020;10:08:18 AM;0:42:29;906,8;78,5;42,9;60,1;55,4;1100;100;13,3;1013,627;1,00E+03;20;8,3;5;-1,3;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2551;7/30/2020;10:08:19 AM;0:42:30;901,9;77,2;42,7;59,7;55,4;1100;100;13,3;1013,627;1,00E+03;20;9,1;5;-1,3;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2552;7/30/2020;10:08:20 AM;0:42:31;897,2;75,8;42,5;59,4;55,3;1100;100;13,3;1013,731;1,00E+03;20;10,2;5;-1,2;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2553;7/30/2020;10:08:21 AM;0:42:32;897,2;75,8;42,5;59,4;55,3;1100;100;13,3;1013,731;1,00E+03;20;10,7;5;-1,5;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2554;7/30/2020;10:08:22 AM;0:42:33;892,5;73,2;42;59,1;55,3;1100;100;13,3;1014,359;1,00E+03;20;12,1;5;-1,5;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2555;7/30/2020;10:08:23 AM;0:42:34;888;73,2;42;58,7;55,3;1100;100;13,3;1014,359;1,00E+03;20;12,8;5;-1,1;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2556;7/30/2020;10:08:24 AM;0:42:35;883,5;72,1;41,8;58,4;55,3;1100;100;13,3;1015,338;1,00E+03;20;14,4;5;-1,3;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2557;7/30/2020;10:08:25 AM;0:42:36;883,5;72,1;41,8;58,4;55,2;1100;100;13,3;1016,583;1,00E+03;20;16;5;-1,5;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2558;7/30/2020;10:08:26 AM;0:42:37;878,9;71;41,6;58,2;55,2;1100;100;13,3;1018,159;1,00E+03;20;16,9;5;-1,6;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2559;7/30/2020;10:08:27 AM;0:42:38;878,9;69,8;41,4;58,2;55,2;1100;100;13,3;1018,159;1,00E+03;20;18,7;5;-1,1;59,83;-0,88;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2560;7/30/2020;10:08:28 AM;0:42:39;874,3;68,6;41,2;57,8;55,1;1100;100;13,3;1019,906;1,00E+03;20;20,8;5;-1,3;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2561;7/30/2020;10:08:29 AM;0:42:40;869,9;68,6;41,2;57,5;55,1;1100;100;13,3;1019,906;1,00E+03;20;20,7;5;-1,2;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2562;7/30/2020;10:08:30 AM;0:42:41;865,5;67,5;40,9;57,2;55,1;1100;100;13,3;1023,524;1,00E+03;20;19,9;5;-1,3;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2563;7/30/2020;10:08:31 AM;0:42:42;861,3;66,4;40,7;56,9;55,1;1100;100;13,3;1023,525;1,00E+03;20;20,9;5;-1,4;59,82;-0,89;-0,03;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2564;7/30/2020;10:08:32 AM;0:42:43;861,3;65,4;40,5;56,9;55,1;1100;100;13,3;1024,725;1,00E+03;20;20;5;-1,3;59,82;-0,89;-0,03;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2565;7/30/2020;10:08:33 AM;0:42:44;857,3;65,4;40,5;56,6;55;1100;100;13,3;1025,455;1,00E+03;20;19,9;5;-1,2;59,82;-0,89;-0,03;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2566;7/30/2020;10:08:34 AM;0:42:45;853,3;64,5;40,2;56,3;55;1100;100;13,3;1025,63;1,00E+03;20;21,2;5;-1,3;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2567;7/30/2020;10:08:35 AM;0:42:46;849,3;63,6;39,9;56,1;55;1100;100;13,3;1025,823;1,00E+03;20;20,5;5;-1,3;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2568;7/30/2020;10:08:36 AM;0:42:47;849,3;62,7;39,6;56,1;55;1100;100;13,3;1025,823;1,00E+03;20;20,1;5;-1,4;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
2569;7/30/2020;10:08:37 AM;0:42:48;845,5;61,9;39,3;55,8;55;1100;100;13,3;1025,795;1,00E+03;20;20,9;5;-1,7;59,82;-0,89;-0,01;0;0,01;0,02;0;200;90;300;1;0;1;0;3;40;20;0;1;100
